Customer;Score
Alpha Cognac;0.37
Anna's Decorations, Ltd;0.03
Atelier graphique;0.99
Australian Collectables, Ltd;0.99
Australian Collectors, Co.;0.99
Australian Gift Network, Co;0.03
Auto-Moto Classics Inc.;0.99
AV Stores, Co.;0.99
Baane Mini Imports;0.96
Blauer See Auto, Co.;0.95
Boards & Toys Co.;0.98
CAF Imports;0.99
Canadian Gift Exchange Network;0.99
Classic Gift Ideas, Inc;0.99
Classic Legends Inc.;0.97
Collectables For Less Inc.;0.99
Corporate Gift Ideas Co.;0.03
Corrida Auto Replicas, Ltd;0.99
Cruz & Sons Co.;0.99
Daedalus Designs Imports;0.99
Danish Wholesale Imports;0.98
Diecast Collectables;0.99
Double Decker Gift Stores, Ltd;0.99
Dragon Souveniers, Ltd.;0.97
Enaco Distributors;0.96
Euro Shopping Channel;0.95
FunGiftIdeas.com;0.99
Gift Depot Inc.;0.99
Gift Ideas Corp.;0.97
Heintze Collectables;0.99
Herkku Gifts;0.04
Iberia Gift Imports, Corp.;0.99
L'ordine Souveniers;0.99
La Corne D'abondance, Co.;0.99
Land of Toys Inc.;0.99
Lyon Souveniers;0.99
Marseille Mini Autos;0.99
Men 'R' US Retailers, Ltd.;0.99
Mini Auto Werke;0.02
Mini Classics;0.99
Mini Creations Ltd.;0.04
Mini Gifts Distributors Ltd.;0.95
Mini Wheels Co.;0.96
Motor Mint Distributors Inc.;0.99
Muscle Machine Inc;0.99
Norway Gifts By Mail, Co.;0.99
Online Diecast Creations Co.;0.96
Oulu Toy Supplies, Inc.;1.0
Quebec Home Shopping Network;0.99
Reims Collectables;0.98
Rovelli Gifts;0.97
Royale Belge;0.97
Salzburg Collectables;0.99
Saveley & Henriot, Co.;0.99
Scandinavian Gift Ideas;0.99
Signal Collectibles Ltd.;0.99
Signal Gift Stores;0.99
Souveniers And Things Co.;0.99
Stylish Desk Decors, Co.;0.96
Suominen Souveniers;0.99
Super Scale Inc.;0.99
Technics Stores Inc.;0.96
Toms Spezialitten, Ltd;0.99
Toys of Finland, Co.;0.99
Toys4GrownUps.com;0.04
UK Collectables, Ltd.;0.99
Vitachrome Inc.;0.99
Volvo Model Replicas, Co;0.99
West Coast Collectables Co.;0.98
