Customer; Summe von SALES ;Min. von ORDERDATE;Max. von ORDERDATE;Summe von COUNTD;cut_date;days since first order;days since last order;avg days between o.;overdue factor;avg order;bought next year?
Alpha Cognac; 55.349 € ;04.07.03;08.11.03;2;31.12.03;180;53;63,5;83%; 27.675 € ;0
Anna's Decorations, Ltd; 88.984 € ;11.09.03;04.11.03;2;01.01.04;112;58;27;215%; 44.492 € ;0
Atelier graphique; 16.560 € ;20.05.03;20.05.03;1;02.01.04;227;227;242;94%; 16.560 € ;1
Australian Collectables, Ltd; 37.879 € ;21.11.03;21.11.03;1;03.01.04;43;43;242;18%; 37.879 € ;1
Australian Collectors, Co.; 60.136 € ;29.04.03;21.05.03;2;04.01.04;250;228;11;2073%; 30.068 € ;1
Australian Gift Network, Co; 37.739 € ;25.09.03;06.11.03;2;05.01.04;102;60;21;286%; 18.870 € ;0
Auto-Moto Classics Inc.; 7.277 € ;16.06.03;16.06.03;1;06.01.04;204;204;242;84%; 7.277 € ;1
AV Stores, Co.; 51.018 € ;18.03.03;18.03.03;1;07.01.04;295;295;242;122%; 51.018 € ;1
Baane Mini Imports; 56.177 € ;29.01.03;10.10.03;2;08.01.04;344;90;127;71%; 28.088 € ;1
Blauer See Auto, Co.; 38.690 € ;09.01.03;04.10.03;2;09.01.04;365;97;134;72%; 19.345 € ;1
Boards & Toys Co.; 5.142 € ;02.10.03;02.10.03;1;10.01.04;100;100;242;41%; 5.142 € ;0
CAF Imports; 34.311 € ;07.11.03;07.11.03;1;11.01.04;65;65;242;27%; 34.311 € ;1
Canadian Gift Exchange Network; 38.662 € ;05.12.03;05.12.03;1;12.01.04;38;38;242;16%; 38.662 € ;1
Classic Gift Ideas, Inc; 40.062 € ;13.11.03;13.11.03;1;13.01.04;61;61;242;25%; 40.062 € ;1
Classic Legends Inc.; 50.062 € ;04.04.03;20.10.03;2;14.01.04;285;86;99,5;86%; 25.031 € ;1
Collectables For Less Inc.; 34.992 € ;05.09.03;05.09.03;1;15.01.04;132;132;242;55%; 34.992 € ;1
Corporate Gift Ideas Co.; 95.679 € ;10.10.03;18.10.03;2;16.01.04;98;90;4;2250%; 47.839 € ;0
Corrida Auto Replicas, Ltd; 61.073 € ;28.05.03;28.05.03;1;17.01.04;234;234;242;97%; 61.073 € ;1
Cruz & Sons Co.; 78.087 € ;03.03.03;27.11.03;2;18.01.04;321;52;134,5;39%; 39.043 € ;1
Daedalus Designs Imports; 48.874 € ;11.11.03;11.11.03;1;19.01.04;69;69;242;29%; 48.874 € ;1
Danish Wholesale Imports; 58.871 € ;11.02.03;11.02.03;1;20.01.04;343;343;242;142%; 58.871 € ;1
Diecast Collectables; 63.731 € ;09.12.03;09.12.03;1;21.01.04;43;43;242;18%; 63.731 € ;1
Double Decker Gift Stores, Ltd; 27.542 € ;14.11.03;14.11.03;1;22.01.04;69;69;242;29%; 27.542 € ;1
Dragon Souveniers, Ltd.; 165.686 € ;16.04.03;22.10.03;3;23.01.04;282;93;63;148%; 55.229 € ;1
Enaco Distributors; 48.229 € ;21.04.03;26.11.03;2;24.01.04;278;59;109,5;54%; 24.114 € ;1
Euro Shopping Channel; 210.228 € ;31.01.03;03.12.03;8;25.01.04;359;53;38,25;139%; 26.278 € ;1
FunGiftIdeas.com; 11.862 € ;21.10.03;21.10.03;1;26.01.04;97;97;242;40%; 11.862 € ;1
Gift Depot Inc.; 26.116 € ;05.11.03;05.11.03;1;27.01.04;83;83;242;34%; 26.116 € ;1
Gift Ideas Corp.; 27.951 € ;16.06.03;03.09.03;2;28.01.04;226;147;39,5;372%; 13.976 € ;1
Heintze Collectables; 40.322 € ;17.10.03;17.10.03;1;29.01.04;104;104;242;43%; 40.322 € ;1
Herkku Gifts; 95.277 € ;12.11.03;18.11.03;2;30.01.04;79;73;3;2433%; 47.639 € ;1
Iberia Gift Imports, Corp.; 51.503 € ;14.11.03;14.11.03;1;31.01.04;78;78;242;32%; 51.503 € ;1
L'ordine Souveniers; 44.670 € ;06.11.03;06.11.03;1;01.02.04;87;87;242;36%; 44.670 € ;1
La Corne D'abondance, Co.; 38.217 € ;01.04.03;01.04.03;1;02.02.04;307;307;242;127%; 38.217 € ;1
Land of Toys Inc.; 25.784 € ;24.02.03;24.02.03;1;03.02.04;344;344;242;142%; 25.784 € ;1
Lyon Souveniers; 25.625 € ;01.07.03;01.07.03;1;04.02.04;218;218;242;90%; 25.625 € ;1
Marseille Mini Autos; 52.482 € ;08.05.03;08.05.03;1;05.02.04;273;273;242;113%; 52.482 € ;1
Men 'R' US Retailers, Ltd.; 24.159 € ;11.10.03;11.10.03;1;06.02.04;118;118;242;49%; 24.159 € ;1
Mini Auto Werke; 43.489 € ;21.10.03;04.11.03;2;07.02.04;109;95;7;1357%; 21.744 € ;0
Mini Classics; 38.683 € ;25.11.03;25.11.03;1;08.02.04;75;75;242;31%; 38.683 € ;1
Mini Creations Ltd.; 97.930 € ;10.08.03;14.11.03;2;09.02.04;183;87;48;181%; 48.965 € ;0
Mini Gifts Distributors Ltd.; 185.128 € ;26.03.03;12.11.03;4;10.02.04;321;90;57,75;156%; 46.282 € ;1
Mini Wheels Co.; 44.127 € ;25.03.03;01.12.03;2;11.02.04;323;72;125,5;57%; 22.064 € ;1
Motor Mint Distributors Inc.; 27.399 € ;10.03.03;10.03.03;1;12.02.04;339;339;242;140%; 27.399 € ;1
Muscle Machine Inc; 132.778 € ;03.06.03;02.12.03;2;13.02.04;255;73;91;80%; 66.389 € ;1
Norway Gifts By Mail, Co.; 45.079 € ;05.10.03;05.10.03;1;14.02.04;132;132;242;55%; 45.079 € ;1
Online Diecast Creations Co.; 76.115 € ;06.01.03;20.11.03;2;15.02.04;405;87;159;55%; 38.057 € ;1
Oulu Toy Supplies, Inc.; 37.502 € ;21.09.03;21.09.03;1;16.02.04;148;148;242;61%; 37.502 € ;1
Quebec Home Shopping Network; 15.947 € ;05.11.03;05.11.03;1;17.02.04;104;104;242;43%; 15.947 € ;1
Reims Collectables; 34.118 € ;07.05.03;10.07.03;2;18.02.04;287;223;32;697%; 17.059 € ;1
Rovelli Gifts; 96.259 € ;17.02.03;05.11.03;2;19.02.04;367;106;130,5;81%; 48.130 € ;1
Royale Belge; 3.348 € ;11.04.03;13.08.03;2;20.02.04;315;191;62;308%; 1.674 € ;1
Salzburg Collectables; 38.629 € ;28.04.03;28.04.03;1;21.02.04;299;299;242;124%; 38.629 € ;1
Saveley & Henriot, Co.; 41.535 € ;25.11.03;25.11.03;1;22.02.04;89;89;242;37%; 41.535 € ;1
Scandinavian Gift Ideas; 48.711 € ;23.10.03;23.10.03;1;23.02.04;123;123;242;51%; 48.711 € ;1
Signal Collectibles Ltd.; 34.100 € ;12.09.03;12.09.03;1;24.02.04;165;165;242;68%; 34.100 € ;1
Signal Gift Stores; 33.848 € ;21.05.03;21.05.03;1;25.02.04;280;280;242;116%; 33.848 € ;1
Souveniers And Things Co.; 28.397 € ;16.07.03;16.07.03;1;26.02.04;225;225;242;93%; 28.397 € ;1
Stylish Desk Decors, Co.; 75.065 € ;12.06.03;06.11.03;2;27.02.04;260;113;73,5;154%; 37.532 € ;1
Suominen Souveniers; 31.569 € ;01.08.03;01.08.03;1;28.02.04;211;211;242;87%; 31.569 € ;1
Super Scale Inc.; 42.499 € ;26.11.03;26.11.03;1;29.02.04;95;95;242;39%; 42.499 € ;1
Technics Stores Inc.; 104.337 € ;24.07.03;28.10.03;2;01.03.04;221;125;48;260%; 52.169 € ;1
Toms Spezialitten, Ltd; 31.363 € ;20.11.03;20.11.03;1;02.03.04;103;103;242;43%; 31.363 € ;1
Toys of Finland, Co.; 42.084 € ;06.10.03;06.10.03;1;03.03.04;149;149;242;62%; 42.084 € ;1
Toys4GrownUps.com; 60.289 € ;25.08.03;18.11.03;2;04.03.04;192;107;42,5;252%; 30.144 € ;0
UK Collectables, Ltd.; 26.797 € ;06.10.03;06.10.03;1;05.03.04;151;151;242;62%; 26.797 € ;1
Vitachrome Inc.; 6.864 € ;10.01.03;10.01.03;1;06.03.04;421;421;242;174%; 6.864 € ;1
Volvo Model Replicas, Co; 9.749 € ;24.03.03;24.03.03;1;07.03.04;349;349;242;144%; 9.749 € ;1
West Coast Collectables Co.; 8.235 € ;01.12.03;01.12.03;1;08.03.04;98;98;242;40%; 8.235 € ;1